상가업소번호,period_score,floor_score,parking_score,5bin_review_score,minmax_review_score,5bin_sales_score,rating_score,TRDAR_CD
MA0101202409A0151891,1,1.0,0.0,5,0.5496688741721855,4.0,4.055,3120151
MA0101202409A0152490,1,1.0,0.0,0,0.0,3.0,0.0,3110869
MA0101202409A0152560,1,0.0,0.0,5,0.0706613906161673,3.0,5.0,3120143
MA0101202409A0152677,1,1.0,0.0,3,0.3225806451612903,4.0,4.3,3110161
MA0101202409A0152680,1,1.0,0.0,3,0.0,3.0,0.0,3110089
MA0101202409A0153015,1,1.0,0.0,3,0.2058823529411764,3.0,5.0,3110714
MA0101202409A0153044,1,1.0,1.0,1,0.0074626865671641,2.0,0.0,3120238
MA0101202409A0153201,1,1.0,1.0,4,0.2024291497975708,3.0,5.0,3110424
MA0101202409A0153271,1,1.0,0.0,0,0.0,2.0,0.0,3110120
MA0101202409A0153431,1,1.0,0.0,3,0.140495867768595,3.0,3.4,3110636
MA0101202409A0153541,1,1.0,0.0,0,0.0,1.0,0.0,3110554
MA0101202409A0153756,1,1.0,0.0,5,1.0,5.0,3.2,3120143
MA0101202409A0154212,1,1.0,0.0,3,0.0,3.0,4.7,3110448
MA0101202409A0154213,1,1.0,0.0,4,0.0401146131805157,4.0,5.0,3110955
MA0101202409A0154860,1,1.0,0.0,0,0.0,1.0,0.0,3110415
MA0101202409A0155103,1,0.0,0.0,4,0.0229357798165137,5.0,2.0,3120041
MA0101202409A0155126,1,1.0,0.0,3,0.0115785411038209,3.0,5.0,3120119
MA0101202409A0155339,1,1.0,0.0,3,0.1428571428571428,2.0,4.795,3110824
MA0101202409A0155572,1,1.0,0.0,2,0.009648784253184,1.0,4.58,3120119
MA0101202409A0155811,1,1.0,0.0,2,0.0467289719626168,4.0,5.0,3120089
MA0101202409A0155996,1,1.0,0.0,1,0.0169491525423728,3.0,5.0,3120242
MA0101202409A0156154,1,1.0,1.0,3,0.080327868852459,2.0,4.69,3120005
MA0101202409A0156702,1,0.0,1.0,3,1.0,5.0,4.720000000000001,3110122
MA0101202409A0157292,1,1.0,0.0,3,0.0501882057716436,1.0,4.6850000000000005,3120015
MA0101202409A0157367,1,1.0,0.0,5,0.2664092664092664,3.0,4.505000000000001,3110830
MA0101202409A0157528,1,1.0,1.0,5,1.0,5.0,5.0,3110662
MA0101202409A0157653,1,1.0,1.0,4,0.1774530271398747,3.0,5.0,3110307
MA0101202409A0157931,1,1.0,1.0,5,1.0,5.0,4.2,3111077
MA0101202409A0158502,1,0.0,0.0,3,0.0058528428093645,1.0,4.5,3120103
MA0101202409A0158682,1,1.0,0.0,4,0.9,3.0,5.0,3110615
MA0101202409A0158804,1,1.0,1.0,5,0.2071197411003236,4.0,4.9,3111006
MA0101202409A0158844,1,1.0,0.0,3,0.0,3.0,5.0,3110818
MA0101202409A0159781,1,1.0,0.0,0,0.0,2.0,0.0,3110136
MA0101202409A0159982,1,1.0,1.0,3,1.0,3.0,4.9,3110835
MA0101202409A0160663,1,1.0,0.0,3,0.0636363636363636,1.0,0.0,3120237
MA0101202409A0160740,1,1.0,0.0,3,0.0666666666666666,1.0,5.0,3111030
MA0101202409A0161065,1,1.0,1.0,3,0.0299800133244503,3.0,5.0,3120102
MA0101202409A0161698,1,1.0,1.0,4,0.0289532293986636,2.0,4.970000000000001,3120190
MA0101202409A0161751,1,1.0,1.0,4,0.1567524115755627,1.0,5.0,3120159
MA0101202409A0162088,1,1.0,0.0,0,0.0,2.0,0.0,3120146
MA0101202409A0162828,1,0.0,1.0,1,0.0163934426229508,2.0,0.0,3120243
MA0101202409A0162904,1,0.0,0.0,5,0.2637729549248748,4.0,2.72,3120031
MA0101202409A0163227,1,1.0,0.0,3,0.3166144200626959,4.0,5.0,3111016
MA0101202409A0163462,1,1.0,0.0,2,0.0045237496858507,2.0,0.0,3120104
MA0101202409A0163778,1,1.0,1.0,5,0.1022771130837514,4.0,4.7,3120119
MA0101202409A0164766,1,1.0,0.0,3,0.1529255319148936,4.0,3.59,3120004
MA0101202409A0164945,1,1.0,0.0,5,0.7582322357019063,3.0,0.0,3120012
MA0101202409A0165793,1,1.0,0.0,4,0.0356347438752783,1.0,4.15,3120190
MA0101202409A0165946,1,0.0,1.0,1,0.0050301810865191,3.0,4.0,3130042
MA0101202409A0165989,1,1.0,0.0,2,0.0091185410334346,1.0,3.0,3111010
MA0101202409A0166178,1,1.0,0.0,2,0.0807692307692307,3.0,2.6,3110487
MA0101202409A0167005,1,1.0,0.0,5,0.1717483597066769,,3.9,-1
MA0101202409A0167251,1,1.0,0.0,4,0.1949152542372881,3.0,4.8,3120064
MA0101202409A0168283,1,1.0,0.0,1,0.0,1.0,4.5,3110905
MA0101202409A0168443,1,0.0,0.0,2,0.0381679389312977,1.0,5.0,3110438
MA0101202409A0168669,1,1.0,1.0,5,0.7551669316375199,1.0,4.56,3110869
MA0101202409A0168919,1,0.0,0.0,0,0.0,2.0,0.0,3110043
MA0101202409A0169189,1,1.0,0.0,5,1.0,5.0,3.5,3120105
MA0101202409A0169218,1,1.0,0.0,0,0.0,3.0,0.0,3110955
MA0101202409A0169755,1,0.0,0.0,4,0.827956989247312,3.0,4.345000000000001,3110512
MA0101202409A0170472,1,1.0,0.0,5,1.0,5.0,5.0,3110736
MA0101202409A0170730,1,1.0,0.0,4,0.0744601638123603,1.0,4.66,3120194
MA0101202409A0172076,1,1.0,0.0,2,0.0444444444444444,4.0,5.0,3110453
MA0101202409A0172548,1,1.0,0.0,4,0.0190677966101694,3.0,4.8,3120129
MA0101202409A0172669,1,1.0,0.0,3,0.0,3.0,0.0,3130244
MA0101202409A0172689,1,1.0,1.0,3,1.0,3.0,4.755,3110462
MA0101202409A0173867,1,1.0,0.0,1,0.0138504155124653,2.0,0.0,3111028
MA0101202409A0173954,1,1.0,0.0,1,0.0123456790123456,1.0,5.0,3120153
MA0101202409A0174392,1,1.0,1.0,5,0.4308943089430894,5.0,4.0,3120122
MA0101202409A0174436,1,0.0,0.0,5,1.0,5.0,4.335,3120028
MA0101202409A0174727,1,1.0,0.0,3,0.2105263157894737,3.0,0.0,3110843
MA0101202409A0175230,1,1.0,0.0,1,0.0413223140495867,1.0,5.0,3110341
MA0101202409A0175666,1,1.0,0.0,4,0.2630906768837803,3.0,4.6,3110895
MA0101202409A0176013,1,1.0,0.0,1,0.0065359477124183,1.0,5.0,3120072
MA0101202409A0176022,1,1.0,0.0,5,0.3362445414847161,3.0,4.5,3110850
MA0101202409A0176075,1,0.0,0.0,2,0.0237717908082408,2.0,4.3,3120093
MA0101202409A0176187,1,0.0,0.0,5,1.0,5.0,4.359999999999999,3120006
MA0101202409A0176543,1,1.0,0.0,1,0.0045558086560364,1.0,0.0,3120235
MA0101202409A0176593,1,1.0,0.0,3,1.0,3.0,4.455,3110306
MA0101202409A0176646,1,1.0,1.0,3,0.0152091254752851,2.0,0.0,3120131
MA0101202409A0176657,1,1.0,0.0,2,0.0151515151515151,2.0,2.4,3120066
MA0101202409A0176687,1,1.0,1.0,5,1.0,5.0,4.775,3110408
MA0101202409A0177511,1,1.0,0.0,1,0.0495049504950495,4.0,0.0,3110938
MA0101202409A0177611,1,1.0,0.0,5,1.0,1.0,4.4,3110261
MA0101202409A0177983,1,1.0,0.0,3,0.0088105726872246,3.0,4.0,3120173
MA0101202409A0178143,1,1.0,0.0,2,0.072463768115942,2.0,5.0,3110170
MA0101202409A0179609,1,1.0,0.0,0,0.0,2.0,4.24,3120102
MA0101202409A0179915,1,1.0,0.0,5,1.0,5.0,0.0,3110458
MA0101202409A0180352,1,1.0,0.0,1,0.0066844919786096,4.0,2.4,3110550
MA0101202409A0180489,1,1.0,0.0,1,0.0039745627980922,1.0,5.0,3110038
MA0101202409A0180556,1,1.0,0.0,4,0.1080550098231827,3.0,2.2,3110668
MA0101202409A0180864,1,1.0,1.0,1,0.0005184033177812,1.0,0.0,3120185
MA0101202409A0181693,1,1.0,0.0,3,0.0,3.0,0.0,3110321
MA0101202409A0181917,1,0.0,0.0,0,0.0,2.0,0.0,3120156
MA0101202409A0181938,1,1.0,1.0,3,0.0055005500550055,2.0,0.0,3120098
MA0101202409A0182041,1,1.0,0.0,5,0.6155804480651731,5.0,4.0,3120044
MA0101202409A0182447,1,0.0,0.0,4,0.0371302706104468,4.0,4.7,3120173
MA0101202409A0183028,1,1.0,1.0,4,0.1056338028169014,2.0,4.8,3120075
MA0101202409A0183121,1,1.0,1.0,3,1.0,3.0,5.0,3110224
MA0101202409A0183183,1,1.0,0.0,5,1.0,5.0,4.9,3130056
MA0101202409A0184164,1,0.0,0.0,5,0.3119658119658119,5.0,4.0,3120227
MA0101202409A0184235,1,1.0,1.0,4,0.0367231638418079,4.0,1.0,3120202
MA0101202409A0184432,1,1.0,0.0,4,0.4762845849802372,1.0,0.0,3110360
MA0101202409A0184695,1,1.0,0.0,5,0.060200668896321,4.0,4.21,3120103
MA0101202409A0184981,1,1.0,0.0,5,1.0,5.0,4.305,3110014
MA0101202409A0185304,1,1.0,0.0,3,0.119047619047619,3.0,5.0,3120074
MA0101202409A0185575,1,1.0,0.0,3,0.0042808219178082,3.0,5.0,3110479
MA0101202409A0185985,1,1.0,0.0,5,1.0,2.0,5.0,3110431
MA0101202409A0186515,1,1.0,0.0,3,1.0,5.0,4.8,3110916
MA0101202409A0186702,1,1.0,0.0,1,0.0023809523809523,3.0,0.0,3120210
MA0101202409A0187118,1,1.0,0.0,0,0.0,2.0,0.0,3120131
MA0101202409A0187206,1,1.0,0.0,2,0.0041806020066889,1.0,0.0,3120103
MA0101202409A0187245,1,1.0,0.0,5,1.0,4.0,4.9,3130139
MA0101202409A0187271,1,1.0,0.0,2,0.0101137800252844,2.0,4.67,3120006
MA0101202409A0188763,1,1.0,1.0,5,0.0622813156053184,3.0,5.0,3130246
MA0101202409A0188878,1,1.0,0.0,3,0.7631578947368421,3.0,5.0,3110145
MA0101202409A0189004,1,1.0,0.0,3,0.0545454545454545,2.0,5.0,3110028
MA0101202409A0189789,1,1.0,0.0,5,1.0,5.0,0.0,3120113
MA0101202409A0190134,1,1.0,0.0,1,0.0017361111111111,3.0,3.0,3110010
MA0101202409A0190605,1,1.0,1.0,4,0.151371807000946,3.0,4.075,3130167
MA0101202409A0191092,1,1.0,0.0,0,0.0,2.0,0.0,3120022
MA0101202409A0191122,1,1.0,1.0,4,0.0304182509505703,2.0,0.0,3120131
MA0101202409A0191614,1,1.0,0.0,5,0.0608365019011406,5.0,4.26,3120131
MA0101202409A0192542,1,1.0,0.0,3,0.375,3.0,4.8,3110057
MA0101202409A0192980,1,1.0,0.0,2,0.0097323600973236,1.0,0.0,3120003
MA0101202409A0193109,1,1.0,0.0,0,0.0,2.0,0.0,3110645
MA0101202409A0193322,1,0.0,1.0,0,0.0,2.0,0.0,3120243
MA0101202409A0193747,1,1.0,1.0,5,1.0,1.0,0.0,3130018
MA0101202409A0194089,1,1.0,1.0,5,0.2775665399239543,1.0,0.0,3120131
MA0101202409A0194263,1,0.0,0.0,2,0.0248591315876698,3.0,0.0,3110566
MA0101202409A0194542,1,1.0,0.0,5,0.2033898305084746,3.0,0.0,3120236
MA0101202409A0195031,1,1.0,0.0,3,0.8735632183908046,,3.405,-1
MA0101202409A0195521,1,0.0,1.0,3,0.0052706263936752,1.0,4.66,3120149
MA0101202409A0195779,1,1.0,0.0,1,0.0066489361702127,2.0,1.0,3120004
MA0101202409A0195808,1,1.0,0.0,4,0.0970017636684303,3.0,4.705,3110671
MA0101202409A0196345,1,1.0,0.0,3,0.3405405405405405,4.0,5.0,3110461
MA0101202409A0196387,1,1.0,0.0,3,0.0109677419354838,2.0,4.74,3120222
MA0101202409A0196532,1,1.0,0.0,3,0.0515463917525773,1.0,0.0,3110308
MA0101202409A0196791,1,0.0,0.0,3,0.0076045627376425,3.0,4.765000000000001,3120197
MA0101202409A0196882,1,1.0,0.0,5,0.2642369020501139,,4.75,-1
MA0101202409A0197056,1,0.0,0.0,3,1.0,3.0,0.0,3110653
MA0101202409A0197110,1,1.0,0.0,3,1.0,3.0,0.0,3110270
MA0101202409A0197185,1,1.0,0.0,2,0.0016160310277957,3.0,5.0,3120189
MA0101202409A0197422,1,1.0,0.0,1,0.003257328990228,4.0,5.0,3110093
MA0101202409A0197566,1,1.0,1.0,1,0.001695873374788,3.0,0.0,3120143
MA0101202409A0198779,1,1.0,1.0,1,0.0023809523809523,2.0,4.45,3120210
MA0101202409A0199485,1,1.0,0.0,0,0.0,2.0,0.0,3130070
MA0101202409A0199569,1,1.0,0.0,4,0.0495867768595041,2.0,4.0,3120076
MA0101202409A0200081,1,0.0,0.0,5,0.0542078466606768,4.0,2.3,3120021
MA0101202409A0201302,1,1.0,0.0,3,0.4,3.0,4.5,3110356
MA0101202409A0201465,1,0.0,0.0,4,0.3122043519394513,4.0,5.0,3130167
MA0101202409A0201960,1,1.0,0.0,5,0.6118314424635332,1.0,4.2,3110508
MA0101202409A0202047,1,1.0,1.0,2,0.0225988700564971,2.0,4.0,3120242
MA0101202409A0202293,1,1.0,1.0,5,0.958806818181818,5.0,4.0,3110559
MA0101202409A0202342,1,1.0,1.0,5,0.7575757575757576,5.0,4.445,3120051
MA0101202409A0202930,1,1.0,0.0,3,0.0257879656160458,1.0,0.0,3110955
MA0101202409A0203345,1,1.0,0.0,4,0.0630252100840336,2.0,4.3,3110069
MA0101202409A0203469,1,1.0,0.0,1,0.0043572984749455,1.0,3.0,3110419
MA0101202409A0203822,1,1.0,0.0,4,0.4952215464813206,4.0,0.0,3110868
MA0101202409A0203941,1,1.0,1.0,4,0.0200387847446671,4.0,5.0,3120189
MA0101202409A0204187,1,1.0,0.0,0,0.0,2.0,0.0,3120020
MA0101202409A0204619,1,1.0,1.0,4,0.17,2.0,0.0,3110131
MA0101202409A0204841,1,1.0,0.0,3,0.0633802816901408,1.0,4.45,3120075
MA0101202409A0205151,1,1.0,0.0,0,0.0,1.0,0.0,3110992
MA0101202409A0205754,1,1.0,1.0,4,0.3026004728132388,4.0,4.44,3130295
MA0101202409A0205839,1,1.0,1.0,5,0.4913456169737576,3.0,5.0,3110601
MA0101202409A0206412,1,1.0,0.0,4,0.4651162790697674,3.0,4.75,3120209
MA0101202409A0206611,1,1.0,1.0,5,0.7541371158392435,5.0,4.4,3120026
MA0101202409A0207200,1,1.0,0.0,5,1.0,5.0,5.0,3120155
MA0101202409A0207220,1,1.0,0.0,5,0.164463572087304,4.0,3.5,3120009
MA0101202409A0208119,1,1.0,0.0,3,0.4204204204204204,3.0,4.705,3130007
MA0101202409A0208422,1,1.0,0.0,0,0.0,4.0,0.0,3120189
MA0101202409A0208474,1,1.0,0.0,4,0.4086021505376344,2.0,4.7,3110785
MA0101202409A0208663,1,1.0,0.0,3,0.0071877807726864,5.0,4.31,3110539
MA0101202409A0209283,1,1.0,0.0,5,0.1369112814895947,5.0,5.0,3120062
MA0101202409A0209527,1,1.0,0.0,3,0.0344214967799244,1.0,0.0,3120102
MA0101202409A0210333,1,0.0,1.0,2,0.0115340253748558,4.0,0.0,3120125
MA0101202409A0211019,1,1.0,0.0,3,0.7518796992481203,3.0,5.0,3110556
MA0101202409A0211041,1,1.0,0.0,3,0.0446927374301676,3.0,1.5,3120219
MA0101202409A0211564,1,1.0,1.0,3,0.0698924731182795,1.0,4.8,3110997
MA0101202409A0212337,1,0.0,0.0,5,1.0,5.0,5.0,3130248
MA0101202409A0212727,1,1.0,1.0,5,0.1166032953105196,5.0,4.9,3120197
MA0101202409A0213112,1,1.0,1.0,4,0.4545454545454545,4.0,3.6,3111090
MA0101202409A0213573,1,1.0,0.0,4,0.2134831460674157,3.0,0.0,3110176
MA0101202409A0214040,1,1.0,0.0,3,0.5555555555555556,3.0,0.0,3110958
MA0101202409A0215178,1,1.0,0.0,3,1.0,3.0,0.0,3130317
MA0101202409A0215307,1,1.0,0.0,1,0.0,1.0,2.0,3110147
MA0101202409A0215583,1,1.0,1.0,3,0.0041084634346754,3.0,0.0,3110665
MA0101202409A0215815,1,1.0,0.0,4,0.3580246913580246,5.0,5.0,3110736
MA0101202409A0216132,1,1.0,1.0,4,0.0263620386643233,5.0,3.225,3120203
MA0101202409A0216508,1,1.0,0.0,3,0.0654205607476635,2.0,3.79,3120089
MA0101202409A0216778,1,1.0,1.0,2,0.0453074433656957,2.0,5.0,3111006
MA0101202409A0216991,1,1.0,1.0,4,0.0496894409937888,2.0,3.925,3120043
MA0101202409A0217476,1,1.0,0.0,1,0.0,1.0,0.0,3110701
MA0101202409A0217478,1,1.0,0.0,2,0.2307692307692307,2.0,4.0,3110529
MA0101202409A0217682,1,1.0,0.0,3,0.046875,1.0,5.0,3120001
MA0101202409A0218284,1,1.0,0.0,3,0.1098901098901098,1.0,0.0,3110992
MA0101202409A0218364,1,1.0,0.0,2,0.0386100386100386,4.0,4.675,3120214
MA0101202409A0218753,1,0.0,0.0,2,0.0346620450606585,2.0,2.0,3120012
MA0101202409A0219217,1,1.0,1.0,5,0.1683006535947712,1.0,4.2,3120234
MA0101202409A0219329,1,1.0,0.0,2,0.0297029702970297,4.0,5.0,3120208
MA0101202409A0219742,1,0.0,0.0,3,1.0,3.0,4.48,3130015
MA0101202409A0219864,1,1.0,1.0,3,0.0132978723404255,2.0,5.0,3120181
MA0101202409A0219889,1,1.0,0.0,3,0.0391061452513966,1.0,1.3,3120219
MA0101202409A0220165,1,0.0,0.0,4,0.3225806451612903,3.0,1.0,3130048
MA0101202409A0220508,1,1.0,0.0,3,0.0394736842105263,1.0,4.52,3110657
MA0101202409A0220610,1,1.0,0.0,4,0.0108864696734059,2.0,3.3,3120185
MA0101202409A0220858,1,1.0,1.0,5,0.9884451652138658,5.0,4.3,3120149
MA0101202409A0220892,1,1.0,0.0,4,0.2365591397849462,3.0,5.0,3110997
MA0101202409A0221014,1,1.0,0.0,5,1.0,5.0,5.0,3110578
MA0101202409A0222008,1,0.0,0.0,2,0.0141414141414141,1.0,4.85,3110855
MA0101202409A0222259,1,1.0,0.0,5,0.6376258243665394,5.0,4.895,3130067
MA0101202409A0223135,1,0.0,0.0,5,0.4418604651162791,3.0,2.8,3130098
MA0101202409A0223285,1,1.0,0.0,1,0.0674157303370786,2.0,3.8,3110167
MA0101202409A0223889,1,1.0,0.0,3,0.9333333333333332,3.0,4.0,3110879
MA0101202409A0223913,1,1.0,0.0,1,0.0114942528735632,2.0,0.0,3111077
MA0101202409A0224064,1,1.0,0.0,4,0.1594202898550724,2.0,4.2,3110578
MA0101202409A0224099,1,1.0,0.0,1,0.0020387359836901,2.0,5.0,3120041
MA0101202409A0224873,1,1.0,0.0,0,0.0,3.0,0.0,3110214
MA0101202409A0224957,1,1.0,1.0,3,0.0,3.0,5.0,3110353
MA0101202409A0225112,1,1.0,0.0,0,0.0,4.0,0.0,3120194
MA0101202409A0225918,1,1.0,1.0,5,0.0684410646387832,4.0,5.0,3120131
MA0101202409A0226149,1,1.0,1.0,4,0.5263157894736842,3.0,5.0,3110778
MA0101202409A0226261,1,0.0,0.0,3,0.0088542588985301,1.0,4.3,3120107
MA0101202409A0226703,1,1.0,0.0,3,1.0,3.0,5.0,3110395
MA0101202409A0228248,1,1.0,0.0,4,0.0754716981132075,1.0,4.4,3130179
MA0101202409A0228791,1,1.0,0.0,1,0.0024789291026276,4.0,1.0,3120157
MA0101202409A0228930,1,1.0,0.0,4,0.2364532019704433,4.0,4.7,3120230
MA0101202409A0229083,1,1.0,0.0,0,0.0,1.0,0.0,3120142
MA0101202409A0229996,1,1.0,1.0,3,0.0,3.0,0.0,3130154
MA0101202409A0230032,1,1.0,0.0,3,1.0,3.0,0.0,3130202
MA0101202409A0230129,1,1.0,0.0,3,0.0576923076923076,2.0,5.0,3110187
MA0101202409A0230401,1,1.0,1.0,5,0.1967213114754098,2.0,3.9,3110272
MA0101202409A0230654,1,1.0,1.0,5,0.0760456273764258,5.0,4.45,3120131
MA0101202409A0230686,1,1.0,0.0,4,0.0223684210526315,2.0,3.0,3120039
MA0101202409A0232244,1,1.0,0.0,5,0.0342105263157894,4.0,5.0,3120039
MA0101202409A0232258,1,1.0,0.0,0,0.0,1.0,0.0,3110668
MA0101202409A0232317,1,1.0,0.0,3,0.0169491525423728,1.0,0.0,3120129
MA0101202409A0232392,1,1.0,0.0,2,0.0403761061946902,1.0,4.8,3110921
MA0101202409A0232415,1,1.0,0.0,4,0.2123552123552123,1.0,0.0,3110836
MA0101202409A0232651,1,1.0,0.0,4,0.6578947368421052,3.0,4.88,3110470
MA0101202409A0232700,1,1.0,0.0,0,0.0,3.0,0.0,3110738
MA0101202409A0233060,1,0.0,0.0,4,0.1182432432432432,4.0,2.0,3120069
MA0101202409A0233282,1,1.0,1.0,3,0.0071090047393364,1.0,5.0,3110467
MA0101202409A0234493,1,1.0,0.0,5,0.0796875,1.0,0.0,3110569
MA0101202409A0234748,1,1.0,0.0,2,0.0098039215686274,4.0,5.0,3120234
MA0101202409A0235297,1,1.0,0.0,2,0.0180226570545829,5.0,5.0,3110205
MA0101202409A0235962,1,1.0,0.0,2,0.0105708245243128,2.0,0.0,3120207
MA0101202409A0236599,1,1.0,1.0,5,0.7477341389728096,2.0,0.0,3001491
MA0101202409A0236808,1,1.0,0.0,0,0.0,4.0,0.0,3110627
MA0101202409A0236972,1,1.0,0.0,5,1.0,5.0,5.0,3120227
MA0101202409A0237586,1,1.0,0.0,1,0.0009416195856873,3.0,5.0,3120202
MA0101202409A0237627,1,1.0,0.0,3,0.0154380548050945,4.0,0.0,3120119
MA0101202409A0238265,1,0.0,1.0,5,1.0,5.0,4.4,3110572
MA0101202409A0238301,1,1.0,0.0,5,0.3515151515151515,1.0,0.0,3110028
MA0101202409A0238321,1,0.0,0.0,5,1.0,5.0,4.9,3120070
MA0101202409A0238342,1,1.0,0.0,3,0.1162790697674418,1.0,5.0,3120146
MA0101202409A0238434,1,1.0,0.0,3,1.0,3.0,4.755,3110728
MA0101202409A0238763,1,0.0,0.0,0,0.0,1.0,0.0,3110509
MA0101202409A0238884,1,1.0,0.0,4,0.0331054336092119,2.0,4.62,3120192
MA0101202409A0239379,1,1.0,0.0,0,0.0,1.0,0.0,3120189
MA0101202409A0239658,1,1.0,0.0,0,0.0,1.0,0.0,3110651
MA0101202409A0240883,1,1.0,0.0,5,1.0,2.0,4.51,3120209
MA0101202409A0241717,1,1.0,0.0,1,0.0086655112651646,4.0,0.0,3120012
MA0101202409A0242246,1,1.0,0.0,1,0.003347280334728,3.0,4.765000000000001,3120022
MA0101202409A0243007,1,1.0,0.0,1,0.0033036009250082,1.0,0.0,3120138
MA0101202409A0243363,1,0.0,0.0,0,0.0,1.0,0.0,3111012
MA0101202409A0243532,1,1.0,0.0,5,1.0,5.0,4.6,3120173
MA0101202409A0243628,1,1.0,0.0,4,0.2456140350877192,4.0,0.0,3130313
MA0101202409A0243895,1,1.0,1.0,5,0.0627376425855513,4.0,4.5,3120197
MA0101202409A0244806,1,1.0,0.0,1,0.024390243902439,1.0,4.25,3110608
MA0101202409A0245470,1,1.0,0.0,4,0.2463768115942029,3.0,4.495,3110578
MA0101202409A0246175,1,1.0,0.0,3,0.0190114068441064,4.0,0.0,3120131
MA0101202409A0246224,1,1.0,1.0,4,0.0426487093153759,5.0,4.9,3111013
MA0101202409A0246297,1,1.0,0.0,5,0.2672176308539944,4.0,5.0,3120076
MA0101202409A0246342,1,1.0,1.0,3,0.0017561465127947,2.0,3.0,3120225
MA0101202409A0246989,1,1.0,0.0,0,0.0,5.0,0.0,3120242
MA0101202409A0247049,1,1.0,0.0,4,0.0606060606060606,3.0,5.0,3120076
MA0101202409A0247068,1,1.0,1.0,4,0.1842751842751842,3.0,5.0,3110151
MA0101202409A0247604,1,0.0,0.0,3,0.0319148936170212,1.0,0.0,3110630
MA0101202409A0248103,1,1.0,0.0,5,0.8878504672897196,5.0,2.3,3120089
MA0101202409A0248202,1,1.0,0.0,3,0.0148305084745762,3.0,5.0,3120129
MA0101202409A0248238,1,1.0,0.0,1,0.0005026388539834,4.0,1.0,3120104
MA0101202409A0248562,1,1.0,0.0,2,0.0094607379375591,2.0,5.0,3130167
MA0101202409A0248885,1,1.0,0.0,2,0.081081081081081,1.0,5.0,3110537
MA0101202409A0249040,1,1.0,1.0,2,0.0757575757575757,1.0,3.0,3120220
MA0101202409A0249905,1,1.0,0.0,3,0.025472790428406,3.0,4.9,3110095
MA0101202409A0250020,1,1.0,0.0,0,0.0,1.0,0.0,3120235
MA0101202409A0250265,1,1.0,0.0,5,0.4708606715553839,1.0,0.0,3120119
MA0101202409A0250410,1,1.0,1.0,5,0.2669491525423729,5.0,0.0,3120129
MA0101202409A0250594,1,1.0,0.0,1,0.0169491525423728,2.0,4.0,3120064
MA0101202409A0250595,1,0.0,0.0,5,1.0,5.0,4.3,3120081
MA0101202409A0251260,1,1.0,0.0,1,0.0173761946133796,4.0,1.0,3110868
MA0101202410A0048721,1,1.0,0.0,3,0.040650406504065,1.0,0.0,3120122
MA0101202410A0228411,1,0.0,0.0,0,0.0,4.0,0.0,3120207
MA0101202410A0267636,1,1.0,0.0,0,0.0,2.0,0.0,3120053
MA0101202410A0291583,1,1.0,0.0,0,0.0,1.0,0.0,3120243
MA0101202410A0321482,1,1.0,0.0,3,0.0115149334292911,1.0,4.4,3120192
MA0101202410A0546263,1,0.0,0.0,0,0.0,3.0,0.0,3120131
MA0101202411A0000185,1,1.0,1.0,1,0.0009696186166774,4.0,0.0,3120189
MA0101202411A0000460,1,1.0,1.0,3,0.0033898305084745,4.0,4.58,3110157
MA0101202411A0000754,1,1.0,0.0,3,0.0193861066235864,2.0,5.0,3120179
MA0101202411A0001131,1,0.0,0.0,5,1.0,5.0,3.5,3111010
MA0101202411A0001183,1,1.0,0.0,3,0.0,3.0,0.0,3110349
MA0101202411A0002229,1,1.0,0.0,2,0.0275566442131047,3.0,3.9,3110638
MA0101202411A0003858,1,1.0,0.0,4,0.1122448979591837,1.0,0.0,3110405
MA0101202411A0003908,1,1.0,1.0,2,0.0059007289135716,1.0,5.0,3130067
MA0101202411A0003925,1,0.0,0.0,2,0.0595238095238095,1.0,5.0,3110102
MA0101202411A0004186,1,0.0,0.0,4,0.0236704580387334,3.0,4.970000000000001,3120009
MA0101202411A0004311,1,1.0,0.0,1,0.0015673981191222,2.0,5.0,3120184
MA0101202411A0005179,1,1.0,0.0,4,0.0428134556574923,4.0,2.0,3110369
MA0101202411A0005513,1,1.0,0.0,4,0.0040140491721023,3.0,5.0,3120225
MA0101202411A0006054,1,1.0,0.0,1,0.0010052777079668,3.0,5.0,3120104
MA0101202411A0006296,1,1.0,0.0,1,0.0012180267965895,1.0,0.0,3120136
MA0101202411A0006618,1,1.0,0.0,0,0.0,1.0,0.0,3110744
MA0101202411A0007012,1,1.0,0.0,4,0.3481481481481481,1.0,5.0,3110903
MA0101202411A0007120,1,1.0,0.0,3,0.0256410256410256,1.0,4.5,3120215
MA0101202411A0007162,1,0.0,0.0,3,0.0,3.0,0.0,3110799
MA0101202411A0007661,1,1.0,0.0,4,0.22508038585209,2.0,3.85,3110316
MA0101202411A0008696,1,1.0,0.0,3,1.0,3.0,4.5,3110354
MA0101202411A0009048,1,1.0,0.0,3,0.1833333333333333,3.0,5.0,3120141
MA0101202411A0009150,1,1.0,0.0,4,0.0561534861956013,4.0,4.8,3120204
MA0101202411A0010201,1,1.0,0.0,5,0.1727272727272727,4.0,4.695,3120066
MA0101202411A0010581,1,0.0,1.0,2,0.0507246376811594,1.0,5.0,3120156
MA0101202411A0010735,1,1.0,0.0,3,0.0281736824660258,4.0,4.63,3110566
MA0101202411A0011027,1,0.0,0.0,0,0.0,5.0,0.0,3110873
MA0101202411A0011404,1,1.0,1.0,3,1.0,3.0,4.2,3110057
