상가업소번호,period_score,5bin_review_score,review_score,rating_score,floor_score,parking_score
MA010120220813237937,1,3,0.0676784249384741,4.4,1.0,0.0
MA010120220813238353,1,4,0.1189499589827727,4.145,1.0,0.0
MA010120220813240787,5,3,0.0574241181296144,3.145,1.0,0.0
MA010120220813241715,5,4,0.1681706316652994,4.58,0.0,0.0
MA010120220813241773,5,0,0.0,0.0,0.0,0.0
MA010120220813241902,5,4,0.1168990976210008,4.7,1.0,0.0
MA010120220813243108,5,5,0.3240360951599672,4.56,1.0,0.0
MA010120220813243132,5,2,0.0246103363412633,4.58,1.0,0.0
MA010120220813243504,5,4,0.0943396226415094,4.61,1.0,1.0
MA010120220813244496,5,2,0.0205086136177194,4.835,1.0,1.0
MA010120220813244689,5,2,0.0164068908941755,4.265000000000001,1.0,1.0
MA010120220813244788,5,3,0.0389663658736669,4.135,1.0,0.0
MA010120220813245372,5,4,0.2378999179655455,4.95,1.0,0.0
MA010120220813245442,5,1,0.0041017227235438,0.0,1.0,0.0
MA010120220813246286,5,2,0.0307629204265791,5.0,1.0,1.0
MA010120220813246870,5,5,0.6849876948318294,4.675,1.0,0.0
MA010120220813246924,5,5,0.8736669401148482,4.1,1.0,0.0
MA010120220813247179,5,2,0.0164068908941755,3.3,1.0,0.0
MA010120220813247943,5,5,1.7883511074651357,4.385,0.0,0.0
MA010120220813248194,5,3,0.0615258408531583,0.0,1.0,0.0
MA010120220813248700,5,5,0.2871205906480722,3.7,1.0,0.0
MA010120220813249255,5,3,0.0799835931091058,2.7,1.0,0.0
MA010120220813249982,4,4,0.1251025430680886,4.074999999999999,1.0,1.0
MA010120220813250502,5,3,0.0594749794913863,4.83,1.0,1.0
MA010120220813250937,5,3,0.0881870385561936,4.71,1.0,0.0
MA010120220813252373,5,5,1.7842493847415914,4.42,1.0,0.0
MA010120220813252716,5,0,0.0,0.0,1.0,0.0
MA010120220813252917,1,4,0.1702214930270713,0.0,1.0,0.0
MA010120220813253049,5,1,0.0143560295324036,0.0,1.0,0.0
MA010120220813254650,5,0,0.0,0.0,1.0,0.0
MA010120220813255900,5,1,0.0082034454470877,5.0,0.0,0.0
MA010120220813256908,1,4,0.2235438884331419,3.555,1.0,0.0
MA010120220813257051,5,2,0.0328137817883511,4.67,1.0,1.0
MA010120220813257946,1,0,0.0,0.0,1.0,0.0
MA010120220813258334,5,5,0.3547990155865463,0.0,1.0,0.0
MA010120220813259384,5,0,0.0,0.0,1.0,0.0
MA010120220813260789,1,2,0.0184577522559474,4.865,1.0,0.0
MA010120220813262707,5,1,0.0102543068088597,4.0,1.0,0.0
MA010120220813262999,5,0,0.0,0.0,1.0,0.0
MA010120220813263179,5,3,0.0758818703855619,4.625,1.0,0.0
MA010120220813263607,5,4,0.2009844134536505,3.85,1.0,0.0
MA010120220813265644,5,4,0.2461033634126333,0.0,0.0,0.0
MA010120220813265763,5,1,0.0061525840853158,5.0,1.0,0.0
MA010120220813265878,5,5,0.2830188679245283,0.0,1.0,0.0
MA010120220813267981,5,3,0.0574241181296144,4.04,1.0,0.0
MA010120220813269216,5,2,0.0225594749794913,4.25,1.0,0.0
MA010120220813269560,5,4,0.1927809680065627,4.485,0.0,1.0
MA010120220813271148,1,4,0.1045939294503691,5.0,1.0,0.0
MA010120220813271334,1,2,0.0287120590648072,4.265000000000001,1.0,0.0
MA010120220813272290,5,2,0.0184577522559474,3.1,0.0,0.0
MA010120220813272364,4,3,0.0492206726825266,2.3,1.0,0.0
MA010120220813272981,5,4,0.1497128794093519,0.0,1.0,0.0
MA010120220813273696,1,4,0.1640689089417555,3.8,0.0,0.0
MA010120220813274880,5,5,0.2871205906480722,4.365,1.0,1.0
MA010120220813274924,5,3,0.0881870385561936,4.9,1.0,0.0
MA010120220813276998,1,3,0.0902378999179655,4.7,1.0,1.0
MA010120220813277356,5,5,0.4491386382280558,4.66,1.0,0.0
MA010120220813279237,5,3,0.0820344544708777,0.0,1.0,1.0
MA010120220813280092,5,5,0.3568498769483183,4.609999999999999,1.0,0.0
MA010120220813282100,1,3,0.0430680885972108,4.785,0.0,0.0
MA010120220813282250,5,4,0.1127973748974569,4.2,0.0,1.0
MA010120220813282429,5,5,0.2666119770303527,0.0,1.0,1.0
MA010120220813283018,5,4,0.1210008203445447,4.0,1.0,0.0
MA010120220813284456,5,0,0.0,0.0,1.0,1.0
MA010120220813286843,5,5,0.6521739130434783,0.0,1.0,0.0
MA010120220813287526,1,0,0.0,0.0,1.0,0.0
MA010120220813289327,5,4,0.1538146021328958,4.5,1.0,0.0
MA010120220813289597,5,3,0.0410172272354388,4.205,1.0,1.0
MA010120220813289656,5,1,0.0143560295324036,2.0,1.0,0.0
MA010120220813291225,5,5,0.701394585726005,3.8,1.0,0.0
MA010120220813291328,5,3,0.0471698113207547,4.715,1.0,0.0
MA010120220813291461,5,5,0.3076292042657916,3.975,1.0,0.0
MA010120220813292332,5,1,0.0061525840853158,4.53,1.0,0.0
MA010120220813292922,5,2,0.0205086136177194,4.115,1.0,0.0
MA010120220813292983,5,5,0.5598851517637408,4.51,1.0,0.0
MA010120220813293773,5,3,0.0799835931091058,2.7,1.0,0.0
MA010120220813294015,5,0,0.0,0.0,1.0,0.0
MA010120220813295540,5,1,0.0143560295324036,4.0,1.0,0.0
MA010120220813296200,1,0,0.0,0.0,1.0,0.0
MA010120220813297560,5,0,0.0,4.42,0.0,0.0
MA010120220813297620,1,0,0.0,0.0,1.0,0.0
MA010120220813298894,1,0,0.0,4.79,1.0,0.0
MA010120220813300758,5,0,0.0,0.0,1.0,0.0
MA010120220813301014,5,3,0.0758818703855619,0.0,1.0,1.0
MA010120220813302214,5,2,0.0266611977030352,4.695,1.0,0.0
MA010120220813302776,5,3,0.0697292863002461,4.5,1.0,0.0
MA010120220813303407,1,1,0.0061525840853158,4.0,1.0,0.0
MA010120220813303765,5,4,0.1579163248564397,4.1,1.0,0.0
MA010120220813305192,5,0,0.0,0.0,0.0,0.0
MA010120220813305556,5,4,0.1517637407711238,4.555,1.0,1.0
MA010120220813307611,5,5,0.3855619360131255,4.4,1.0,0.0
MA010120220813307944,1,0,0.0,0.0,1.0,0.0
MA010120220813310144,5,3,0.0676784249384741,4.62,1.0,0.0
MA010120220813311064,5,3,0.0779327317473338,4.41,1.0,0.0
MA010120220813311106,5,0,0.0,0.0,1.0,1.0
MA010120220813312574,5,1,0.0082034454470877,3.345,1.0,0.0
MA010120220813312686,5,1,0.0143560295324036,4.4,1.0,0.0
MA010120220813312823,5,0,0.0,0.0,0.0,0.0
MA010120220813315865,5,3,0.0615258408531583,5.0,1.0,0.0
MA010120220813315999,5,2,0.0164068908941755,5.0,1.0,0.0
MA010120220813316638,5,4,0.2481542247744052,4.6,1.0,0.0
MA010120220813316687,5,4,0.1230516817063166,5.0,1.0,0.0
MA010120220813316825,5,5,1.5504511894995898,4.32,1.0,0.0
MA010120220813322420,5,1,0.0061525840853158,0.0,1.0,0.0
MA010120220813322992,5,3,0.0881870385561936,1.9,1.0,0.0
MA010120220813323220,5,4,0.1702214930270713,4.3,1.0,0.0
MA010120220813323422,5,3,0.0389663658736669,4.875,1.0,0.0
MA010120220813323578,5,1,0.0143560295324036,4.9,1.0,0.0
MA010120220813323997,5,0,0.0,0.0,1.0,0.0
MA010120220813324844,5,2,0.0287120590648072,4.7,1.0,0.0
MA010120220813325265,5,1,0.0102543068088597,0.0,1.0,0.0
MA010120220813326123,5,5,0.6911402789171451,4.49,1.0,1.0
MA010120220813329261,5,2,0.034864643150123,3.875,0.0,0.0
MA010120220813329962,5,4,0.1127973748974569,5.0,1.0,1.0
MA010120220813332959,5,3,0.0471698113207547,3.155,1.0,0.0
MA010120220813333119,5,2,0.0246103363412633,4.765000000000001,1.0,0.0
MA010120220813335748,5,5,1.0541427399507797,4.53,1.0,0.0
MA010120220813336060,5,1,0.0102543068088597,4.68,1.0,0.0
MA010120220813336908,5,3,0.0533223954060705,4.32,1.0,0.0
MA010120220813337141,5,4,0.1989335520918786,4.535,1.0,1.0
MA010120220813339053,5,0,0.0,4.39,1.0,0.0
MA010120220813339163,4,0,0.0,0.0,1.0,0.0
MA010120220813339288,5,5,0.8305988515176375,4.38,1.0,0.0
MA010120220813339323,4,5,1.5976210008203444,4.45,1.0,0.0
MA010120220813339443,5,5,0.2912223133716161,0.0,1.0,0.0
MA010120220813339513,5,4,0.256357670221493,4.635,1.0,1.0
MA010120220813341033,5,5,0.2727645611156686,0.0,1.0,0.0
MA010120220813341651,5,5,1.10746513535685,3.8,1.0,1.0
MA010120220813342186,1,3,0.0430680885972108,4.8,0.0,1.0
MA010120220813342216,1,4,0.2071369975389664,3.635,1.0,0.0
MA010120220813343917,5,4,0.1127973748974569,4.0,0.0,0.0
MA010120220813344980,5,5,0.8347005742411813,3.7,1.0,1.0
MA010120220813345157,5,3,0.0430680885972108,4.0,1.0,0.0
MA010120220813345355,5,4,0.1784249384741591,4.3,1.0,1.0
MA010120220813349137,5,2,0.034864643150123,4.255,1.0,0.0
MA010120220813350328,5,5,1.5566037735849056,4.605,1.0,0.0
MA010120220813350358,5,4,0.108695652173913,4.75,1.0,1.0
MA010120220813351084,5,0,0.0,0.0,1.0,0.0
MA010120220813351485,1,5,0.4347826086956521,4.7,1.0,0.0
MA010120220813351769,5,2,0.0184577522559474,4.61,1.0,0.0
MA010120220813351872,5,3,0.0635767022149302,0.0,1.0,0.0
MA010120220813352206,5,1,0.0041017227235438,4.2,1.0,1.0
MA010120220813352674,5,0,0.0,0.0,1.0,0.0
MA010120220813354086,5,1,0.0041017227235438,4.35,1.0,1.0
MA010120220813354404,4,3,0.0697292863002461,4.0,1.0,0.0
MA010120220813355088,5,4,0.1579163248564397,4.575,1.0,0.0
MA010120220813356928,4,1,0.0123051681706316,4.3,0.0,0.0
MA010120220813357099,5,0,0.0,0.0,1.0,0.0
MA010120220813358893,5,4,0.1763740771123872,4.53,0.0,0.0
MA010120220813359145,5,4,0.1394585726004922,2.5,1.0,0.0
MA010120220813361872,5,3,0.0840853158326497,5.0,1.0,0.0
MA010120220813363285,5,0,0.0,0.0,1.0,0.0
MA010120220813364255,5,5,0.7670221493027072,4.57,1.0,0.0
MA010120220813364621,5,3,0.0389663658736669,0.0,1.0,0.0
MA010120220813365066,5,0,0.0,0.0,1.0,0.0
MA010120220813365372,5,4,0.1271534044298605,4.0,1.0,0.0
MA010120220813366640,5,0,0.0,0.0,1.0,0.0
MA010120220813367694,1,0,0.0,0.0,1.0,0.0
MA010120220813368854,5,0,0.0,0.0,1.0,1.0
MA010120220813368909,5,5,1.579163248564397,4.58,1.0,0.0
MA010120220813369373,5,1,0.0123051681706316,0.0,1.0,0.0
MA010120220813371083,5,3,0.0656275635767022,4.09,1.0,0.0
MA010120220813371145,5,5,0.7629204265791633,4.17,0.0,0.0
MA010120220813371147,5,3,0.0430680885972108,4.6850000000000005,1.0,0.0
MA010120220813372189,5,5,1.0890073831009024,4.665,1.0,1.0
MA010120220813373843,5,1,0.0061525840853158,3.69,1.0,0.0
MA010120220813374302,1,0,0.0,0.0,1.0,0.0
MA010120220813375456,5,1,0.0143560295324036,4.84,1.0,0.0
MA010120220813375777,5,3,0.0635767022149302,3.6,0.0,0.0
MA010120220813375903,5,3,0.0389663658736669,4.015000000000001,1.0,0.0
MA010120220813376385,1,5,2.0590648072190323,3.465,0.0,0.0
MA010120220813376919,5,4,0.2153404429860541,4.6,1.0,0.0
MA010120220813377328,5,0,0.0,0.0,1.0,0.0
MA010120220813379004,5,3,0.0512715340442986,4.77,1.0,0.0
MA010120220813381137,5,3,0.0574241181296144,4.0,1.0,0.0
MA010120220813381400,5,5,1.2100082034454471,0.0,1.0,0.0
MA010120220813381503,5,3,0.0451189499589827,4.8,1.0,0.0
MA010120220813381787,5,2,0.0184577522559474,4.0,1.0,0.0
MA010120220813381980,5,0,0.0,4.53,1.0,0.0
MA010120220813384095,5,3,0.0574241181296144,4.734999999999999,1.0,0.0
MA010120220813384187,5,1,0.0143560295324036,4.39,1.0,0.0
MA010120220813384704,5,0,0.0,0.0,1.0,0.0
MA010120220813385141,1,5,1.792452830188679,4.355,1.0,0.0
MA010120220813385373,5,4,0.1210008203445447,4.3,1.0,1.0
MA010120220813385443,5,2,0.0164068908941755,3.235,1.0,1.0
MA010120220813388990,5,1,0.0041017227235438,1.0,1.0,0.0
MA010120220813390064,5,2,0.0369155045118949,2.9,1.0,0.0
MA010120220813390135,5,0,0.0,4.56,1.0,0.0
MA010120220813391318,5,5,0.4081214109926169,3.73,1.0,1.0
MA010120220813393269,5,5,0.2604593929450369,4.69,0.0,0.0
MA010120220813394104,5,1,0.0041017227235438,4.33,1.0,0.0
MA010120220813395706,5,5,1.331009023789992,4.83,1.0,0.0
MA010120220813395732,5,2,0.0246103363412633,4.4,1.0,0.0
MA010120220813396182,5,0,0.0,4.86,1.0,0.0
MA010120220813397212,5,3,0.0574241181296144,3.3,1.0,0.0
MA010120220813398437,5,4,0.2522559474979491,4.86,1.0,0.0
MA010120220813401546,5,5,0.4881050041017227,0.0,0.0,1.0
MA010120220813402469,5,5,2.167760459392945,4.609999999999999,1.0,0.0
MA010120220813402950,5,4,0.1435602953240361,2.8,0.0,0.0
MA010120220813403893,5,0,0.0,0.0,1.0,0.0
MA010120220813403980,5,5,0.4081214109926169,4.48,1.0,1.0
MA010120220813405331,5,3,0.0451189499589827,4.6,1.0,1.0
MA010120220813405407,5,0,0.0,0.0,1.0,0.0
MA010120220813405832,5,1,0.0020508613617719,0.0,1.0,0.0
MA010120220813406400,5,4,0.1702214930270713,4.4,0.0,0.0
MA010120220813409597,1,2,0.0266611977030352,0.0,1.0,0.0
MA010120220813410446,5,2,0.0225594749794913,4.5,1.0,0.0
MA010120220813411383,5,1,0.0082034454470877,4.59,1.0,0.0
MA010120220813413680,5,2,0.0164068908941755,4.2,0.0,0.0
MA010120220813417328,1,5,0.701394585726005,4.2,1.0,0.0
MA010120220813419599,5,4,0.0922887612797374,4.33,0.0,0.0
MA010120220813419641,5,2,0.0164068908941755,4.5,1.0,0.0
MA010120220813419972,1,3,0.0758818703855619,0.0,1.0,0.0
MA010120220813422184,5,4,0.1066447908121411,3.855,1.0,0.0
MA010120220813422253,5,2,0.0246103363412633,4.4,1.0,0.0
MA010120220813422494,1,1,0.0041017227235438,0.0,1.0,1.0
MA010120220813423176,5,2,0.0246103363412633,4.41,1.0,0.0
MA010120220813423844,5,5,0.5721903199343724,5.0,1.0,0.0
MA010120220813423889,5,3,0.0430680885972108,3.6,1.0,0.0
MA010120220813424395,5,0,0.0,0.0,1.0,0.0
MA010120220813425684,5,3,0.071780147662018,3.84,1.0,0.0
MA010120220813426591,5,0,0.0,0.0,1.0,0.0
MA010120220813426921,5,3,0.0861361771944216,0.0,0.0,0.0
MA010120220813428079,5,1,0.0041017227235438,4.33,1.0,0.0
MA010120220813429232,5,0,0.0,0.0,1.0,0.0
MA010120220813430602,5,3,0.0410172272354388,4.13,0.0,0.0
MA010120220813430615,5,4,0.1107465135356849,4.465,1.0,0.0
MA010120220813430805,5,0,0.0,0.0,1.0,0.0
MA010120220813430965,5,5,0.660377358490566,5.0,1.0,1.0
MA010120220813431930,5,3,0.0492206726825266,4.805,1.0,0.0
MA010120220813432445,5,4,0.1702214930270713,3.92,1.0,0.0
MA010120220813434122,1,0,0.0,0.0,1.0,0.0
MA010120220813435347,5,1,0.0061525840853158,5.0,1.0,0.0
MA010120220813435709,5,2,0.0307629204265791,4.73,0.0,0.0
MA010120220813436395,5,1,0.0041017227235438,0.0,1.0,0.0
MA010120220813438374,5,1,0.0082034454470877,0.0,1.0,0.0
MA010120220813439077,1,4,0.1497128794093519,0.0,1.0,1.0
MA010120220813440724,5,5,0.2850697292863002,4.5,1.0,0.0
MA010120220813440918,5,5,0.5660377358490566,4.2,1.0,0.0
MA010120220813443639,5,1,0.0123051681706316,3.0,1.0,0.0
MA010120220813445769,5,5,0.805988515176374,4.56,1.0,1.0
MA010120220813446147,4,1,0.0020508613617719,0.0,1.0,0.0
MA010120220813446389,5,1,0.0082034454470877,0.0,1.0,0.0
MA010120220813448103,5,2,0.0205086136177194,4.38,1.0,1.0
MA010120220813448368,5,0,0.0,0.0,1.0,0.0
MA010120220813448797,5,2,0.0369155045118949,3.8,0.0,0.0
MA010120220813449228,5,3,0.0615258408531583,4.52,1.0,0.0
MA010120220813449262,5,0,0.0,4.45,1.0,1.0
MA010120220813450022,1,4,0.1127973748974569,5.0,1.0,1.0
MA010120220813450508,5,3,0.0492206726825266,0.0,1.0,0.0
MA010120220813452243,5,1,0.0020508613617719,0.0,1.0,0.0
MA010120220813453178,5,2,0.0328137817883511,4.71,1.0,0.0
MA010120220813453187,5,1,0.0102543068088597,4.0,1.0,0.0
MA010120220813454314,1,4,0.2337981952420016,3.4,0.0,0.0
MA010120220813454320,5,3,0.0512715340442986,4.71,1.0,1.0
MA010120220813456233,4,5,0.3178835110746513,3.3,0.0,0.0
MA010120220813456466,5,0,0.0,0.0,1.0,0.0
MA010120220813456630,5,5,0.7629204265791633,3.2,0.0,0.0
MA010120220813456709,5,0,0.0,0.0,1.0,0.0
MA010120220813457724,5,1,0.0041017227235438,1.0,1.0,0.0
MA010120220813458545,5,4,0.1804757998359311,3.785,1.0,0.0
MA010120220813460029,5,4,0.1497128794093519,4.7,1.0,1.0
MA010120220813461687,5,3,0.0676784249384741,3.83,1.0,0.0
MA010120220813462597,5,1,0.0082034454470877,5.0,1.0,0.0
MA010120220813464352,5,5,0.8264971287940935,0.0,1.0,1.0
MA010120220813465366,4,4,0.1312551271534044,4.91,1.0,1.0
MA010120220813466674,5,3,0.0840853158326497,0.0,1.0,0.0
MA010120220813467744,5,4,0.1599671862182116,3.48,0.0,0.0
MA010120220813468220,5,4,0.1353568498769483,0.0,1.0,0.0
MA010120220813468287,5,4,0.1230516817063166,2.0,1.0,0.0
MA010120220813468588,1,4,0.1784249384741591,4.76,1.0,0.0
MA010120220813470137,1,0,0.0,0.0,1.0,0.0
MA010120220813473058,1,5,1.2694831829368336,4.3,1.0,1.0
MA010120220813476151,5,4,0.1004922067268252,4.445,1.0,0.0
MA010120220813476510,5,0,0.0,0.0,1.0,0.0
MA010120220813476681,5,1,0.0123051681706316,4.8,1.0,1.0
MA010120220813477739,5,1,0.0123051681706316,3.0,0.0,0.0
MA010120220813478009,1,3,0.0451189499589827,4.8,1.0,0.0
MA010120220813478654,5,0,0.0,0.0,1.0,0.0
MA010120220813479295,5,1,0.0143560295324036,0.0,1.0,1.0
MA010120220813479452,5,3,0.0574241181296144,3.985,1.0,1.0
MA010120220813480610,5,5,0.3260869565217391,4.82,1.0,1.0
MA010120220813482061,1,2,0.0184577522559474,4.33,1.0,0.0
MA010120220813482103,5,4,0.1374077112387202,0.0,1.0,0.0
MA010120220813482205,5,1,0.0020508613617719,4.21,1.0,0.0
MA010120220813482374,5,3,0.0820344544708777,4.14,0.0,0.0
MA010120220813484392,5,3,0.0389663658736669,4.815,1.0,0.0
MA010120220813484958,5,2,0.0246103363412633,4.87,1.0,0.0
MA010120220813485383,4,4,0.108695652173913,3.595,1.0,1.0
MA010120220813488039,5,5,0.6050041017227236,4.345,0.0,1.0
MA010120220813488563,5,4,0.1579163248564397,4.2,1.0,0.0
MA010120220813488598,5,5,0.7977850697292863,5.0,1.0,0.0
MA010120220813488816,1,3,0.0697292863002461,4.734999999999999,1.0,0.0
MA010120220813489770,5,5,1.8150123051681708,4.205,1.0,0.0
MA010120220813490738,5,1,0.0061525840853158,4.22,1.0,0.0
MA010120220813491137,5,2,0.0328137817883511,4.75,1.0,0.0
MA010120220813493525,5,4,0.1210008203445447,2.1,1.0,0.0
MA010120220813493682,5,5,1.3371616078753077,4.31,1.0,0.0
MA010120220813493798,5,5,0.4552912223133716,4.1,1.0,0.0
MA010120220813494594,5,3,0.0451189499589827,5.0,0.0,0.0
MA010120220813495852,5,0,0.0,0.0,0.0,0.0
MA010120220813495904,1,0,0.0,0.0,1.0,0.0
MA010120220813497528,5,3,0.0512715340442986,4.68,1.0,0.0
MA010120220813497710,4,5,0.734208367514356,4.2,1.0,1.0
MA010120220813500100,5,1,0.0143560295324036,4.665,1.0,0.0
MA010120220813500674,5,3,0.0471698113207547,4.8,1.0,1.0
MA010120220813500703,5,3,0.0471698113207547,4.89,1.0,0.0
MA010120220813500796,5,3,0.0799835931091058,4.69,1.0,0.0
MA010120220813502960,5,2,0.0266611977030352,4.225,1.0,1.0
MA010120220813504398,5,2,0.0328137817883511,3.29,1.0,0.0
MA010120220813505368,5,4,0.0922887612797374,5.0,0.0,1.0
MA010120220813507659,5,5,0.4142739950779328,4.5,1.0,0.0
MA010120220813508313,5,5,1.0500410172272354,4.66,1.0,0.0
MA010120220813508428,5,0,0.0,4.21,1.0,0.0
MA010120220813508576,5,5,0.588597210828548,4.74,1.0,0.0
MA010120220813509346,5,3,0.0553732567678424,4.6,1.0,0.0
MA010120220813511179,1,4,0.1251025430680886,4.7,1.0,0.0
MA010120220813511286,5,5,0.9823625922887612,3.3,1.0,0.0
MA010120220813512133,5,0,0.0,0.0,1.0,0.0
MA010120220813513721,1,4,0.2276456111566858,0.0,0.0,0.0
MA010120220813514026,5,5,0.2707136997538966,5.0,1.0,1.0
MA010120220813514774,5,1,0.0020508613617719,1.0,1.0,0.0
MA010120220813514852,5,5,1.6386382280557834,4.675,0.0,0.0
MA010120220813515635,5,4,0.1107465135356849,2.8,1.0,0.0
MA010120220813518021,5,3,0.0471698113207547,4.79,1.0,0.0
MA010120220813519329,5,3,0.0758818703855619,0.0,1.0,0.0
MA010120220813520868,5,5,0.440935192780968,4.485,1.0,0.0
MA010120220813521261,1,4,0.1415094339622641,4.46,1.0,0.0
MA010120220813522085,5,3,0.0615258408531583,4.44,1.0,0.0
MA010120220813522197,5,0,0.0,0.0,1.0,0.0
MA010120220813527312,5,0,0.0,0.0,0.0,0.0
MA010120220813530596,5,3,0.0676784249384741,3.67,1.0,0.0
MA010120220813530754,5,4,0.1845775225594749,4.47,1.0,1.0
MA010120220813532042,5,2,0.0225594749794913,4.745,1.0,0.0
MA010120220813534215,5,3,0.0389663658736669,5.0,1.0,0.0
MA010120220813535194,5,4,0.0984413453650533,4.6850000000000005,1.0,0.0
MA010120220813535458,5,1,0.0020508613617719,0.0,1.0,0.0
MA010120220813535579,1,0,0.0,0.0,0.0,0.0
MA010120220813535805,5,3,0.0738310090237899,3.9,1.0,0.0
MA010120220813537232,5,3,0.0451189499589827,4.609999999999999,1.0,0.0
MA010120220813538425,1,1,0.0123051681706316,5.0,1.0,1.0
MA010120220813540691,5,0,0.0,0.0,1.0,0.0
MA010120220813541669,5,4,0.1004922067268252,0.0,1.0,0.0
MA010120220813542149,1,2,0.0205086136177194,3.3150000000000004,1.0,0.0
MA010120220813545803,5,2,0.0184577522559474,4.45,1.0,0.0
MA010120220813548076,5,4,0.1784249384741591,4.1,1.0,1.0
MA010120220813548176,5,0,0.0,0.0,0.0,0.0
MA010120220813548357,5,4,0.1025430680885972,4.815,1.0,0.0
MA010120220813552359,5,5,1.2879409351927809,3.7,0.0,0.0
MA010120220813552839,5,5,0.8223954060705496,4.205,1.0,0.0
MA010120220813555145,5,1,0.0102543068088597,5.0,1.0,0.0
MA010120220813555250,5,2,0.0266611977030352,4.0,1.0,0.0
MA010120220813555956,5,0,0.0,4.86,0.0,0.0
MA010120220813556502,1,0,0.0,0.0,0.0,0.0
MA010120220813557485,1,0,0.0,0.0,0.0,0.0
MA010120220813558844,5,5,0.3712059064807219,4.275,1.0,0.0
MA010120220813559269,4,3,0.0676784249384741,3.005,1.0,0.0
MA010120220813560123,5,4,0.1394585726004922,4.19,1.0,0.0
MA010120220813561778,5,0,0.0,0.0,1.0,0.0
MA010120220813562397,5,3,0.0656275635767022,3.625,1.0,1.0
MA010120220813563436,5,3,0.0492206726825266,4.54,1.0,1.0
MA010120220813564964,5,4,0.1312551271534044,0.0,1.0,0.0
MA010120220813567849,5,5,1.2961443806398687,4.3,1.0,0.0
MA010120220813567893,5,2,0.0225594749794913,4.0,1.0,0.0
MA010120220813568229,5,2,0.0328137817883511,3.855,1.0,0.0
MA010120220813568759,5,2,0.0164068908941755,4.615,1.0,1.0
MA010120220813568889,5,5,1.531993437243642,4.609999999999999,1.0,0.0
MA010120220813570077,5,2,0.0184577522559474,3.1,0.0,0.0
MA010120220813570861,5,3,0.0758818703855619,3.635,1.0,0.0
MA010120220813570876,5,3,0.0594749794913863,5.0,1.0,0.0
MA010120220813571292,5,1,0.0143560295324036,0.0,1.0,0.0
MA010120220813572024,5,0,0.0,0.0,0.0,0.0
MA010120220813572856,5,1,0.0041017227235438,4.32,1.0,0.0
MA010120220813573284,5,4,0.0984413453650533,4.68,1.0,1.0
MA010120220813573846,5,4,0.1230516817063166,4.46,1.0,0.0
MA010120220813574087,5,5,1.0151763740771125,0.0,1.0,0.0
MA010120220813577574,5,5,1.1484823625922889,3.76,0.0,0.0
MA010120220813577650,5,4,0.1784249384741591,4.6,1.0,1.0
MA010120220813578096,1,0,0.0,0.0,1.0,0.0
MA010120220813578258,5,5,1.5032813781788352,4.165,1.0,0.0
MA010120220813579044,5,2,0.0246103363412633,4.3,1.0,0.0
MA010120220813580557,5,4,0.1045939294503691,2.8,1.0,0.0
MA010120220813580802,5,4,0.1927809680065627,4.609999999999999,1.0,1.0
MA010120220813581545,5,3,0.0574241181296144,4.8,1.0,1.0
MA010120220813581789,5,2,0.0205086136177194,4.355,1.0,0.0
MA010120220813584835,5,0,0.0,0.0,1.0,0.0
MA010120220813585244,5,2,0.0205086136177194,4.22,0.0,0.0
MA010120220813587732,5,1,0.0143560295324036,5.0,1.0,1.0
MA010120220813588147,5,5,0.4511894995898277,0.0,0.0,0.0
MA010120220813588226,5,5,0.6419196062346186,3.28,1.0,0.0
MA010120220813588427,5,2,0.0246103363412633,3.855,1.0,0.0
MA010120220813589065,5,2,0.0307629204265791,4.62,1.0,0.0
MA010120220813589192,5,5,0.6501230516817064,4.49,1.0,1.0
MA010120220813589474,5,2,0.034864643150123,4.0,1.0,0.0
MA010120220813590365,5,0,0.0,0.0,1.0,0.0
MA010120220813592152,5,1,0.0061525840853158,4.359999999999999,1.0,0.0
MA010120220813593606,5,4,0.1066447908121411,3.5,0.0,0.0
MA010120220813594286,5,4,0.217391304347826,3.565,1.0,0.0
MA010120220813594334,5,0,0.0,0.0,1.0,0.0
MA010120220813595048,4,0,0.0,0.0,0.0,0.0
MA010120220813595202,5,2,0.0328137817883511,3.8,1.0,0.0
MA010120220813596471,5,4,0.1045939294503691,4.175,1.0,0.0
MA010120220813597947,5,1,0.0143560295324036,4.4,0.0,0.0
MA010120220813600144,5,2,0.0164068908941755,4.140000000000001,1.0,0.0
MA010120220813600405,5,1,0.0123051681706316,4.105,1.0,0.0
