상가업소번호,상호명_지점,상권_코드,전용면적,리뷰수,별점,카페_추정매출
MA0106202406A2465083,스타벅스 신대방삼거리역,3130261,4368.552659200405,126.05636743215031,4.132901878914405,35835558494.23218
MA0106202406A2466294,스타벅스 봉은사로선정릉,3120207,399.774471887381,126.05636743215031,4.132901878914405,5114810992.73863
MA0106202406A2466382,스타벅스 가산퍼블릭,3120131,4074.1585378479126,126.05636743215031,4.132901878914405,24975942784.806698
MA0106202406A2465106,스타벅스 건대입구,3120053,172.2870040908632,126.05636743215031,4.132901878914405,2255910990.510909
MA0106202406A2465076,스타벅스 강남R,3120189,801.2407755757761,126.05636743215031,4.132901878914405,10995013663.028978
MA0106202406A2464912,스타벅스 한남동R,3110099,183.08690513474735,126.05636743215031,4.132901878914405,1872672832.8688698
MA0106202406A2465648,스타벅스 충무로,3120032,565.5082130660627,126.05636743215031,4.132901878914405,2691194115.8871627
MA0106202406A2464891,스타벅스 서교동사거리,3120102,338.896096513789,126.05636743215031,4.132901878914405,1792938702.7308352
MA0106202406A2464824,스타벅스 코엑스사거리,3120221,388.2506016719426,126.05636743215031,4.132901878914405,4319213190.523011
MA0106202406A2465556,스타벅스 굽은다리역,3120247,524.7482569413825,126.05636743215031,4.132901878914405,13919860197.96824
MA0106202406A2465640,스타벅스 이마트타워,3120021,1263.476739189537,126.05636743215031,4.132901878914405,3324584096.1984506
MA0106202406A2465174,스타벅스 방이역,3120238,353.70863588096944,126.05636743215031,4.132901878914405,9957501265.272676
MA0106202406A2465588,스타벅스 현대신촌,3120094,3547.310775536807,126.05636743215031,4.132901878914405,12137709220.423292
MA0106202406A2465194,스타벅스 금천독산,3120132,2114.853323990248,126.05636743215031,4.132901878914405,11488565095.064236
MA0106202406A2465778,스타벅스 국회의사당역,3120148,1747.3224780401304,126.05636743215031,4.132901878914405,5212825752.211542
MA0106202406A2466095,스타벅스 경기대,3110537,898.9282810468173,126.05636743215031,4.132901878914405,1426192464.6235063
MA0106202406A2465531,스타벅스 강남서초초교,3120189,391.5232268978011,126.05636743215031,4.132901878914405,9315081118.823656
MA0106202406A2464775,스타벅스 보라매공원R,3120151,1781.4216773211426,126.05636743215031,4.132901878914405,4113791246.225861
MA0106202406A2465641,스타벅스 문정법조타운 한양타워,3120235,,126.05636743215031,4.132901878914405,2795872359.42242
MA0106202406A2465633,스타벅스 경동1960,3130088,945.8260450299214,126.05636743215031,4.132901878914405,250417314609.69998
MA0106202406A2466319,스타벅스 국립중앙의료원,3120037,803.3981465607943,126.05636743215031,4.132901878914405,12106037357.328985
MA0106202406A2464825,스타벅스 장한평역,3120066,503.0190345642953,126.05636743215031,4.132901878914405,13209828508.137175
MA0106202406A2465089,스타벅스 서초우성사거리,3120189,779.4837102214077,126.05636743215031,4.132901878914405,10906421698.980774
MA0106202406A2465117,스타벅스 종로3가,3120009,77.53702659740861,126.05636743215031,4.132901878914405,6380571461.706289
MA0106202406A2464820,스타벅스 서울대입구역,3120159,226.26364185492733,126.05636743215031,4.132901878914405,6574946282.712198
MA0106202406A2465090,스타벅스 연신내역사거리,3120090,1244.783096883361,126.05636743215031,4.132901878914405,27457598510.41025
MA0106202406A2464895,스타벅스 둔촌동,3120245,450.8731629056823,126.05636743215031,4.132901878914405,15460845605.510124
MA0106202406A2465407,스타벅스 여의도ABL타워,3120149,1175.8584726497447,126.05636743215031,4.132901878914405,3847020068.8260493
MA0106202406A2465124,스타벅스 경복궁역,3120002,118.80736925275785,126.05636743215031,4.132901878914405,1250071397.290192
MA0106202406A2465150,스타벅스 월곡역,3120075,6775.956383134656,126.05636743215031,4.132901878914405,7708004924.186428
MA0106202406A2465799,스타벅스 강남구청정문,3120209,403.5566757198473,126.05636743215031,4.132901878914405,19902909144.991
MA0106202406A2464907,스타벅스 상암사보이시티,3120098,4204.572278682887,126.05636743215031,4.132901878914405,2094905678.6765566
MA0106202406A2465074,스타벅스 이수역사거리,3120156,1805.1952626169123,126.05636743215031,4.132901878914405,19455658367.20982
MA0106202406A2464881,스타벅스 선정릉역,3120207,235.54041192261874,126.05636743215031,4.132901878914405,4545185908.951568
MA0106202406A2466000,스타벅스 새문안로,3120003,1949.3510946789536,126.05636743215031,4.132901878914405,3485634380.1604843
MA0106202406A2464798,스타벅스 건국대,3120053,247.10445589125882,126.05636743215031,4.132901878914405,2322110829.3259964
MA0106202406A2464879,스타벅스 학동사거리,3120200,354.32381618353025,126.05636743215031,4.132901878914405,19663101425.959824
MA0106202406A2466293,스타벅스 용산역써밋R,3120041,16103.427856380495,126.05636743215031,4.132901878914405,1462388967.5206103
MA0106202406A2466283,스타벅스 삼성역,3120222,609.9727231743532,126.05636743215031,4.132901878914405,11777114273.32847
MA0106202406A2465163,스타벅스 청담,3120208,434.61497503627044,126.05636743215031,4.132901878914405,16736420158.984568
MA0106202406A2465178,스타벅스 서초중앙로,3120170,311.44291548155434,126.05636743215031,4.132901878914405,30833072039.419407
MA0106202406A2465560,스타벅스 서울역서부,3110066,661.7865939999695,126.05636743215031,4.132901878914405,2319547456.4156866
MA0106202406A2465802,스타벅스 잠실대교남단R,3120227,2671.1511604042494,126.05636743215031,4.132901878914405,18729812285.75804
MA0106202406A2465406,스타벅스 문래역,3120137,378.9187066811086,126.05636743215031,4.132901878914405,10758586366.042206
MA0106202406A2464889,스타벅스 숭실대입구역,3110837,109.92395434262966,126.05636743215031,4.132901878914405,9079148934.907728
MA0106202406A2465435,스타벅스 중랑역,3110237,1127.004530136266,126.05636743215031,4.132901878914405,9242445931.666842
MA0106202406A2465097,스타벅스 마포일진빌딩,3120106,1023.222629330625,126.05636743215031,4.132901878914405,8481274813.527802
MA0106202406A2465430,스타벅스 신설동역,3120062,489.10807667654166,126.05636743215031,4.132901878914405,10186778587.273321
MA0106202406A2465600,스타벅스 청량리역사,3120063,873.3411488370414,126.05636743215031,4.132901878914405,17614711865.712025
MA0106202406A2465418,스타벅스 중랑구청,3110272,433.0513193765386,126.05636743215031,4.132901878914405,6246379755.052919
MA0106202406A2464828,스타벅스 구의역,3120056,371.9572875262113,126.05636743215031,4.132901878914405,10977045375.370693
MA0106202406A2464833,스타벅스 가락본동,3120234,263.9820556456071,126.05636743215031,4.132901878914405,3841722574.696062
MA0106202406A2465146,스타벅스 노원역,3120081,367.04384644128834,126.05636743215031,4.132901878914405,5363962640.221609
MA0106202406A2466094,스타벅스 구로에이스,3120129,2584.0654857755726,126.05636743215031,4.132901878914405,4850074383.494935
MA0106202406A2465129,스타벅스 숙대입구역,3120042,167.35979968502514,126.05636743215031,4.132901878914405,8839541653.6248
MA0106202406A2465100,스타벅스 신림타임스트림,3120157,1840.0376881784102,126.05636743215031,4.132901878914405,13137965861.744362
MA0106202406A2466289,스타벅스 마포경찰서후문,3110585,110.52353928789955,126.05636743215031,4.132901878914405,474938926.3856223
MA0106202406A2465399,스타벅스 양재역,3120179,383.07204157000007,126.05636743215031,4.132901878914405,6526320927.958851
MA0106202406A2465529,스타벅스 잠실역,3120227,1461.6076929610908,126.05636743215031,4.132901878914405,18241590376.57411
MA0106202406A2464877,스타벅스 강북구청사거리,3120076,163.7733971172448,126.05636743215031,4.132901878914405,6152983748.64703
MA0106202406A2466105,스타벅스 상암DMC,3120098,1658.921479680484,126.05636743215031,4.132901878914405,1828168464.7279997
MA0106202406A2465803,스타벅스 서울고속터미널,3120167,83.37639275411271,126.05636743215031,4.132901878914405,6427632887.297473
MA0106202406A2464840,스타벅스 구산역,3120088,377.6583753466694,126.05636743215031,4.132901878914405,30336310233.90699
MA0106202406A2465063,스타벅스 독산사거리,3120132,370.1773237409309,126.05636743215031,4.132901878914405,10376817683.00633
MA0106202406A2465152,스타벅스 강남대로,3120187,529.3161383983928,126.05636743215031,4.132901878914405,8360104817.00844
MA0106202406A2464981,스타벅스 가산현대아울렛,3120131,6904.666493113397,126.05636743215031,4.132901878914405,27135015327.908035
MA0106202406A2465109,스타벅스 아크로힐스논현,3120207,319.0469310805604,126.05636743215031,4.132901878914405,4834764240.13377
MA0106202406A2465420,스타벅스 상암디지털큐브,3120098,2765.748645597462,126.05636743215031,4.132901878914405,1944097889.0723765
MA0106202406A2465425,스타벅스 왕십리역,3130067,1031.3756950112142,126.05636743215031,4.132901878914405,10310028171.001657
MA0106202406A2466087,스타벅스 은평이마트,3120091,460.92997315768235,126.05636743215031,4.132901878914405,8008452979.965705
MA0106202406A2465534,스타벅스 숭례문,3120043,1520.377087858277,126.05636743215031,4.132901878914405,6473073245.436441
MA0106202406A2466377,스타벅스 여의도교직원공제회,3120149,1782.9182448486897,126.05636743215031,4.132901878914405,4319092196.838287
MA0106202406A2465114,스타벅스 서울교대,3120172,296.68834983643006,126.05636743215031,4.132901878914405,3154161903.2703466
MA0106202406A2465197,스타벅스 오류동역,3120123,347.4162108639539,126.05636743215031,4.132901878914405,11846807329.646624
MA0106202406A2466370,스타벅스 답십리초교사거리,3110218,457.72619479832724,126.05636743215031,4.132901878914405,9421890658.303816
MA0106202406A2466369,스타벅스 압구정현대아파트,3120188,360.08488994836483,126.05636743215031,4.132901878914405,12034783795.59895
MA0106202406A2464902,스타벅스 서초법원,3120173,529.0077288594388,126.05636743215031,4.132901878914405,6548411504.90406
MA0106202406A2464962,스타벅스 용산전자랜드,3120040,9241.682750479134,126.05636743215031,4.132901878914405,160388000476.6621
MA0106202406A2464829,스타벅스 을지로삼화타워,3120026,987.8256592849156,126.05636743215031,4.132901878914405,4283716420.591726
MA0106202406A2464822,스타벅스 역삼럭키,3120201,289.46330681310275,126.05636743215031,4.132901878914405,4544153104.511217
MA0106202406A2465647,스타벅스 목동SBS,3120114,2637.9053680867746,126.05636743215031,4.132901878914405,8574095585.33613
MA0106202406A2465785,스타벅스 영등포KT,3120144,3642.253062548434,126.05636743215031,4.132901878914405,21052669328.47098
MA0106202406A2465093,스타벅스 신정DT,3120109,187.02104621058822,126.05636743215031,4.132901878914405,9699720663.855104
MA0106202406A2466086,스타벅스 외대,3110220,166.85593086454253,126.05636743215031,4.132901878914405,5392201579.392497
MA0106202406A2464795,스타벅스 동대문두타,3001493,1408.6594899939064,126.05636743215031,4.132901878914405,49547419182.944244
MA0106202406A2465410,스타벅스 명동길,3001492,741.2959954235055,126.05636743215031,4.132901878914405,42476626288.30188
MA0106202406A2464977,스타벅스 영등포시장역,3110783,374.83418894057684,126.05636743215031,4.132901878914405,2550378610.389975
MA0106202406A2464782,스타벅스 상암YTN,3120098,3024.657995704258,126.05636743215031,4.132901878914405,1971216135.5696883
MA0106202406A2464971,스타벅스 청계크리스탈스퀘어,3120031,505.6879957785333,126.05636743215031,4.132901878914405,4910931148.95121
MA0106202406A2465571,스타벅스 구로NC,3120125,2660.576236566699,126.05636743215031,4.132901878914405,46818777529.07691
MA0106202406A2465592,스타벅스 등촌대로,3120112,165.6215212619687,126.05636743215031,4.132901878914405,5865133995.305298
MA0106202406A2465541,스타벅스 큰길타워,3120197,1098.4581079073798,126.05636743215031,4.132901878914405,6180020964.899078
MA0106202406A2465130,스타벅스 여의도호성,3120149,423.8932812760249,126.05636743215031,4.132901878914405,3261951968.077801
MA0106202406A2465424,스타벅스 명동중앙로,3001492,215.93564360035114,126.05636743215031,4.132901878914405,34359663148.641693
MA0106202406A2464838,스타벅스 명동입구,3001492,156.46957135986582,126.05636743215031,4.132901878914405,33440155636.4776
MA0106202406A2464953,스타벅스 삼성동,3120222,515.753663985228,126.05636743215031,4.132901878914405,11612116496.22853
MA0106202406A2465518,스타벅스 광화문,3120003,198.92308962967223,126.05636743215031,4.132901878914405,2307366688.049489
MA0106202406A2464906,스타벅스 을지로2가,3120031,505.6879957785333,126.05636743215031,4.132901878914405,4910823367.827747
MA0106202406A2465537,스타벅스 수유역,3120076,950.5054503721869,126.05636743215031,4.132901878914405,10333241411.806562
MA0106202406A2465643,스타벅스 잠실본동,3111004,345.8970428583828,126.05636743215031,4.132901878914405,10805587307.302494
MA0106202406A2466308,스타벅스 강남교보타워R,3120187,3133.6519245503923,126.05636743215031,4.132901878914405,18684942139.57827
MA0106202406A2465177,스타벅스 당산,3120143,810.5543446785605,126.05636743215031,4.132901878914405,5097027300.463188
MA0106202406A2466080,스타벅스 강남구청역,3120203,293.7589339495355,126.05636743215031,4.132901878914405,4236585880.912848
MA0106202406A2464773,스타벅스 어린이대공원역,3110149,212.36055238398455,126.05636743215031,4.132901878914405,556214403.4838591
MA0106202406A2464811,스타벅스 현대디큐브2F,3120128,2681.090757863157,126.05636743215031,4.132901878914405,2800458465.6197305
MA0106202406A2465589,스타벅스 강서구청사거리,3120122,348.2135140204547,126.05636743215031,4.132901878914405,13635387567.44087
MA0106202406A2464815,스타벅스 동숭로아트,3120012,135.80413928076226,126.05636743215031,4.132901878914405,1907470529.4808974
MA0106202406A2464964,스타벅스 강남논현,3120185,284.27028584825746,126.05636743215031,4.132901878914405,10306123247.465769
MA0106202406A2465554,스타벅스 금천구청역,3110731,1575.0613435504347,126.05636743215031,4.132901878914405,2421366403.983462
MA0106202406A2464788,스타벅스 창동이마트,3120079,547.5420524198261,126.05636743215031,4.132901878914405,11646364307.574518
MA0106202406A2465578,스타벅스 무교로,3120023,509.5155424085869,126.05636743215031,4.132901878914405,14646533212.708206
MA0106202406A2466298,스타벅스 서초역이화빌딩,3120172,249.9376913772381,126.05636743215031,4.132901878914405,2957965307.7161074
MA0106202406A2465166,스타벅스 이수역,3120156,308.2909492890477,126.05636743215031,4.132901878914405,8196591825.464302
MA0106202406A2465409,스타벅스 신사역,3120178,439.3122944380181,126.05636743215031,4.132901878914405,13976882426.408064
MA0106202406A2465416,스타벅스 동여의도,3120149,3942.13955026564,126.05636743215031,4.132901878914405,5998678492.848916
MA0106202406A2464784,스타벅스 대한상공회의소R,3120021,4285.52977195133,126.05636743215031,4.132901878914405,5444780435.008619
MA0106202406A2466307,스타벅스 당산대로,3120143,247.1655915458349,126.05636743215031,4.132901878914405,3448257691.872593
MA0106202406A2466315,스타벅스 목동행복한,3120114,5154.615223402442,126.05636743215031,4.132901878914405,9734598588.86912
MA0106202406A2465637,스타벅스 도봉로DT,3110402,154.13772285866804,126.05636743215031,4.132901878914405,3468122284.8118324
MA0106202406A2465082,스타벅스 올림픽대교북단,3120061,461.9955474152167,126.05636743215031,4.132901878914405,43864713317.22434
MA0106202406A2466290,스타벅스 구파발사거리,3120089,7011.519732545367,126.05636743215031,4.132901878914405,3321199225.93301
MA0106202406A2465122,스타벅스 석촌역,3120228,398.699697177835,126.05636743215031,4.132901878914405,4505878203.388012
MA0106202406A2465192,스타벅스 은평구청입구,3110478,1432.3220459900247,126.05636743215031,4.132901878914405,2667822461.9405384
MA0106202406A2465158,스타벅스 구로디지털로,3120129,2687.6951559588047,126.05636743215031,4.132901878914405,4881709912.642641
MA0106202406A2464901,스타벅스 상봉,3120069,3537.88611480752,126.05636743215031,4.132901878914405,9218970742.507998
MA0106202406A2465521,스타벅스 태평로,3120022,185.15159550106105,126.05636743215031,4.132901878914405,11437050449.738272
MA0106202406A2466557,스타벅스 가산케이에스,3120131,424.2671540122061,126.05636743215031,4.132901878914405,22191855830.561535
MA0106202406A2465151,스타벅스 목동5단지,3120114,3810.063088919081,126.05636743215031,4.132901878914405,9115267393.956411
MA0106202406A2464780,스타벅스 송파나루역DT,3111013,214.01362267133118,126.05636743215031,4.132901878914405,854285188.8240514
